,username,location,following,followers,totaltweets,retweets,text,hashtags,time
329,Gina_Alcera,Philippines,99,81,12971,0,"483rd day into general community quarantine with some restrictions: 36.2°C body temperature, 99% SpO2, 77 BPM pulse (7:30 AM)

#TemperatureTwiceDaily to detect #fever , symptom of #COVID19 #coronavirus","['TemperatureTwiceDaily', 'fever', 'COVID19', 'coronavirus']",2021-07-10 23:51:29
330,LindaAHardy,"Hervey Bay, Queensland",630,827,27127,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:46:56
331,ShannonMM9,"Brisbane, Australia",997,2596,8303,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:46:43
332,PopsieWagga1,Wiradjuri Country ,2498,1328,70405,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:37:57
333,pfgun0,FNQ Australia,132,780,68940,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:36:55
334,MrTVAus,Australia,99,2473,119245,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:35:47
335,RandaltsRandal,"Queensland, Australia",4483,8263,183292,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:35:42
336,bush_orchid,Australia,1099,693,5561,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:21:14
337,__tim_c,"Brisbane, Queensland",702,306,14008,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:20:12
338,AngelaMBarra,Australia,1700,2368,25919,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:20:06
339,geoffrey_payne,"Central Victoria, Australia ",9130,9195,1233082,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:19:10
340,wokabaut_meri,Oz & Worldwide Walkabout,944,728,83813,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:17:35
341,poppymasselos,"Brisbane, Qld, Australia",4769,1907,87872,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:15:50
342,cath_oco,Benalla Victoria,480,639,82965,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:15:01
343,Qldaah,Tanah Merah. Yuggera country. ,10994,19259,435932,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:14:23
344,M_Ludlow,"Brisbane, Queensland",948,4540,12412,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:13:26
345,Jodesnation3,Australia,455,96,21525,6,"No new local #coronavirus cases have been recorded in Queensland in the past 24 hours.

One person has tested positive to the virus in a hotel quarantine facility.

46 active cases remain across the state.

#COVID19 #9News https://t.co/5vit0l12rm",['coronavirus'],2021-07-10 23:11:56
346,Jodesnation3,Australia,455,96,21525,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:11:23
347,tezzaminds,Bundjalung,3156,2074,40230,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:10:54
348,AfterDarkMarcel,New York,4998,1536,10499,6,"No new local #coronavirus cases have been recorded in Queensland in the past 24 hours.

One person has tested positive to the virus in a hotel quarantine facility.

46 active cases remain across the state.

#COVID19 #9News https://t.co/5vit0l12rm",['coronavirus'],2021-07-10 23:08:57
349,9NewsAUS,Australia,234,643775,318647,6,"No new local #coronavirus cases have been recorded in Queensland in the past 24 hours.

One person has tested positive to the virus in a hotel quarantine facility.

46 active cases remain across the state.

#COVID19 #9News https://t.co/5vit0l12rm",['coronavirus'],2021-07-10 23:07:57
350,9NewsGoldCoast,"Surfers Paradise, Gold Coast",486,40319,155867,1,"No new local #coronavirus cases have been recorded in Queensland in the past 24 hours.

One person has tested positive to the virus in a hotel quarantine facility.

46 active cases remain across the state.

#COVID19 #9News https://t.co/tPa0IX5nk6","['coronavirus', 'COVID19', '9News']",2021-07-10 23:07:15
351,9NewsQueensland,"Brisbane, Australia",7340,141552,286070,6,"No new local #coronavirus cases have been recorded in Queensland in the past 24 hours.

One person has tested positive to the virus in a hotel quarantine facility.

46 active cases remain across the state.

#COVID19 #9News https://t.co/5vit0l12rm","['coronavirus', 'COVID19', '9News']",2021-07-10 23:06:51
352,KarryonK,"East Coast, Australia",607,241,28645,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:06:39
353,Jasonsmumr,Redcliffe  QLD   Australia. ,3199,2387,116551,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:06:13
354,cayteya,Both sides of the world,675,225,9491,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:05:15
355,michael47818552,Melbourne,1987,5785,106550,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:04:47
356,Bababooie42,Queensland Australia 🐻,4285,3900,170589,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:03:46
357,GayleNewshound,Perth - jewel of the West,49,160,26878,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:03:40
358,AfterDarkMarcel,New York,4998,1536,10499,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:02:25
359,encomit,"Brisbane, Australia",1700,262,13290,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:02:21
360,ozbob13,"Brisbane, Queensland",773,461,47065,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:00:55
361,political_alert,"Parliament House, Canberra",1641,24590,70016,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-10 23:00:17
362,AnnastaciaMP,Queensland,1254,174494,14215,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",['covid19'],2021-07-10 23:00:01
363,NugentTafari,"El Paso, TX",3752,4820,20368,4,"@OfTanka these tiny screens
on the Zoom meeting window
will someone hear
the echoes of loneliness
in my quarantined world

https://t.co/wRDeMlWkpG #Zoom #ZoomMeeting #coronavirus #covid19 #pandemic #tanka #poetry #micropoetry #poem #PandemicLife #PandemicPoem #quarantine",[],2021-07-10 22:39:41
364,ericcoliu,Canada,5,3926,111116,4,"@OfTanka these tiny screens
on the Zoom meeting window
will someone hear
the echoes of loneliness
in my quarantined world

https://t.co/wRDeMlWkpG #Zoom #ZoomMeeting #coronavirus #covid19 #pandemic #tanka #poetry #micropoetry #poem #PandemicLife #PandemicPoem #quarantine","['Zoom', 'ZoomMeeting', 'coronavirus', 'covid19', 'pandemic', 'tanka', 'poetry', 'micropoetry', 'poem', 'PandemicLife', 'PandemicPoem', 'quarantine']",2021-07-10 22:35:39
365,arabnews,Saudi Arabia,42,372222,257423,5,"More than 500,000 #COVID19 cases recorded in Saudi Arabia, as police in #Makkah arrested 68 people for flouting quarantine rules after they tested positive for #coronavirus 
https://t.co/nTJ2KoFMJV","['COVID19', 'Makkah', 'coronavirus']",2021-07-10 22:23:25
366,RsDarlene,"Kapolei, HI",47,550,95561,7,"Folks who are fully vaccinated in the United States may enter Hawaii without pre-travel testing or quarantine starting Thursday. Lt. Gov. Josh Green is hopeful this will streamline the process at the airports.
#hawaiinews #COVID19 
https://t.co/9uFSSSVquQ",[],2021-07-10 21:53:58
367,AWinningFeeling,cvpandemicinvestigation.com,3076,810,23017,0,"@DennisM72297120 The most unprotective ""vaccines"" ever.
— https://t.co/31Hh8n8C4n

— https://t.co/XE4BnPR4lW

— https://t.co/e33pdXTZXf

— https://t.co/QqoIsOn8uh

— https://t.co/1YnHhHYZcn

— https://t.co/IbVbWpNwGT

— https://t.co/yPs2RVs9DC

— https://t.co/Vkiqe3a01Z

— https://t.co/NQ4c8E7rXs",[],2021-07-10 21:33:44
368,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 13,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 21:05:24
369,Fijicatalog,"Suva, Fiji",4743,985,32689,3,"One of the most dreaded aspects of pandemic travel could change for some people, if the trial is successful and the programme is implemented.  https://t.co/9FDDFaff8E https://t.co/Og5nRiBUCx",[],2021-07-10 20:57:15
370,shadrach_gk,Sri Lanka,81,44,266,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 19:09:39
371,sarojpathi,London,2033,16328,32103,1,"By 23 March, 45 quarantine centres built by #SriLanka Army to attempt to stop the spread of #coronavirus &amp; apprx 3,500 people were placed under quarantine in 45 quarantine centres, including 31 foreigners from 14 countries. (Wikipedia) -https://t.co/LIvkiaR1sZ #COVID19","['SriLanka', 'coronavirus', 'COVID19']",2021-07-10 19:07:27
372,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 12,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 18:22:52
373,smartassdad303,Multiple cities,119,107,2000,0,"Looking back on #Quarantine ,  as weird as compliance was, I’ll take that any day over the dubious admission of catching #coronavirus or the long term effects I’m hearing of.","['Quarantine', 'coronavirus']",2021-07-10 18:13:36
374,JoeyJaneDoe,"Manhattan, NY",371,56,428,12,"The Argentinian province of #Formosa is pursuing an authoritarian approach to the coronavirus pandemic. Those suspected of infection were being seized and locked away in overcrowded quarantine centers.
https://t.co/A0fGVIYGIF",['Formosa'],2021-07-10 18:10:04
375,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 10,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 18:08:50
376,DineshAtBest,Sri Lanka,88,10,964,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 18:00:34
377,carlsl,DUBAI . UAE.,5132,5168,368820,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 16:30:04
378,ucanindia,India,269,1757,21959,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/Kj8itSHnwo #COVID19 #quarantine #coronavirus #Vietnam https://t.co/t3x8XA6Yo6","['COVID19', 'quarantine', 'coronavirus', 'Vietnam']",2021-07-10 15:32:13
379,ucanindonesia,Jakarta,1012,2947,27053,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/34m6uFA1Cw #quarantine #coronavirus #Vietnam #COVID19 https://t.co/x3nkjUplxA","['quarantine', 'coronavirus', 'Vietnam', 'COVID19']",2021-07-10 15:32:04
380,UCANSriLanka,Sri Lanka,804,219,14696,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/AFgw8milQy #coronavirus #Vietnam #COVID19 #quarantine https://t.co/g7EOxviiBC","['coronavirus', 'Vietnam', 'COVID19', 'quarantine']",2021-07-10 15:31:55
381,waughw0,"Calgary, Alberta",397,195,1581,0,COVID-19: How to quarantine (self-isolate) at home when you may have been exposed and have no symptoms - https://t.co/Z6P4xoypGH https://t.co/mwo1kAK4gj,[],2021-07-10 15:31:04
382,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 4,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 14:47:12
383,POLITICOEurope,Brussels,458,282531,75464,1,"England is lifting coronavirus restrictions “step by step, jab by jab,” to quote the new health secretary.

Fully vaccinated adults won’t have to self-isolate anymore after coming in contact with someone who has tested positive for the coronavirus.
https://t.co/WLiJfXO6mg",[],2021-07-10 14:42:09
384,SwerianBot,The Interwebs,273,138,44222,0,"errr @MeditationWhy Remember when @RealDonaldTrump said 'So the concept of quarantine was thrown out to me. Really, would love to do it -- they would love to do it.' #coronavirus #moronavirus #covidiots","['coronavirus', 'moronavirus', 'covidiots']",2021-07-10 14:41:02
