,username,location,following,followers,totaltweets,retweets,text,hashtags,time
369,yuganOffcial,"Trincomalee, Sri Lanka ",163,157,9090,0,"🔹️09 from #NuwaraEliya 

🔹️07 from #Monaragala 

🔹️06 from #Kilinochchi 

🔹️02 from #Mullaitivu 

🟣15 Overseas Arrivals

5/5
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate #stayhome","['NuwaraEliya', 'Monaragala', 'Kilinochchi', 'Mullaitivu', 'LKA', 'SriLanka', 'COVID19SL', 'COVID19LK', 'COVID19', 'coronavirus', 'CoronaVirusUpdate', 'stayhome']",2021-07-12 06:24:30
370,yuganOffcial,"Trincomalee, Sri Lanka ",163,157,9090,0,"🔹️27 from #Badulla 

🔹️24 from #Anuradhapura 

🔹️20 from #Mannar 

🔹️15 from #Matale 

🔹️14 from #Batticalo 

🔹️10 from #Ampara 

4/5
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate #stayhome","['Badulla', 'Anuradhapura', 'Mannar', 'Matale', 'Batticalo', 'Ampara', 'LKA', 'SriLanka', 'COVID19SL', 'COVID19LK', 'COVID19', 'coronavirus', 'CoronaVirusUpdate', 'stayhome']",2021-07-12 06:24:30
371,yuganOffcial,"Trincomalee, Sri Lanka ",163,157,9090,0,"🔹️60 from #Hambantota 

🔹️52 from #Kurunegala 

🔹️38 from #Trincomalee 

🔹️33 from #Rathnapura 

🔹️29 from #Matara 

🔹️27 from #Kegalle 

3/5
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate #stayhome","['Hambantota', 'Kurunegala', 'Trincomalee', 'Rathnapura', 'Matara', 'Kegalle', 'LKA', 'SriLanka', 'COVID19SL', 'COVID19LK', 'COVID19', 'coronavirus', 'CoronaVirusUpdate', 'stayhome']",2021-07-12 06:24:29
372,yuganOffcial,"Trincomalee, Sri Lanka ",163,157,9090,0,"🔹️128 from #Kalutara 

🔹️122 from #Jaffna 

🔹️77 from #Polonnaruwa 

🔹️70 from #Ampara 

🔹️67 from #Kandy 

🔹️63 from #Puttalam 

2/5
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate #stayhome","['Kalutara', 'Jaffna', 'Polonnaruwa', 'Ampara', 'Kandy', 'Puttalam', 'LKA', 'SriLanka', 'COVID19SL', 'COVID19LK', 'COVID19', 'coronavirus', 'CoronaVirusUpdate', 'stayhome']",2021-07-12 06:24:29
373,icon_homz,"Bangalore, Karnataka",0,4,14,1,"Manali can wait.. We’ve got family!

#IconHomz #OneEqualsTwo #ConciousLiving #LiveDifferent #TransformationalHomes  #IntelligentDesigns #covid #coronavirus #stayhome #quarantine #lockdown #staysafe #socialdistancing  #pandemic #virus #india #manali https://t.co/6hbzGdVVNj","['IconHomz', 'OneEqualsTwo', 'ConciousLiving', 'LiveDifferent', 'TransformationalHomes', 'IntelligentDesigns', 'covid', 'coronavirus', 'stayhome', 'quarantine', 'lockdown', 'staysafe', 'socialdistancing', 'pandemic', 'virus', 'india', 'manali']",2021-07-12 06:12:28
374,SanketRPhadke,"Karad, India",1408,1257,4656,5,"We're in this together - and we'll get through this, together. Don't Hesitate, Let's Vaccinate.

#IndiaFightsCorona   #VaccineNationIsTheSolution #COVID19 #MaskUpIndia  #Stayhome  #Pandemic  #StaySafe #Covid19India #Socialdistancing #Coronavirus  #Vaccine https://t.co/0yFvqopoo6",['IndiaFightsCorona'],2021-07-12 06:01:48
375,vishwa_samvad,Delhi,628,9310,164800,5,"We're in this together - and we'll get through this, together. Don't Hesitate, Let's Vaccinate.

#IndiaFightsCorona   #VaccineNationIsTheSolution #COVID19 #MaskUpIndia  #Stayhome  #Pandemic  #StaySafe #Covid19India #Socialdistancing #Coronavirus  #Vaccine https://t.co/0yFvqopoo6",['IndiaFightsCorona'],2021-07-12 05:55:34
376,idee_kenkyu,"  Shinjuku-ku, Tokyo,  Japan",4122,3738,274371,8,"Prime Minister Boris Johnson was expected to announce that most remaining coronavirus restrictions in England would be lifted starting July 19, allowing nightclubs to reopen and removing limits on social gatherings, weddings, funerals and sporting events https://t.co/hNW3cfHIu5",[],2021-07-12 23:55:54
377,AmberTwemlow,"Point Clear, England",4094,4621,194204,8,"Prime Minister Boris Johnson was expected to announce that most remaining coronavirus restrictions in England would be lifted starting July 19, allowing nightclubs to reopen and removing limits on social gatherings, weddings, funerals and sporting events https://t.co/hNW3cfHIu5",[],2021-07-12 23:11:52
378,TheSkyBlueHub,"Coventry, England",4993,2329,181266,5,"The UK Government are expected to confirm today that from July 19 all coronavirus restrictions on gatherings will be removed, masks will no longer be legally required, social distancing measures will be scrapped and order to work from home will be lifted.

#COVID19 #coronavirus",[],2021-07-12 20:45:34
379,soleil82639,Japan,1318,1137,123598,8,"Prime Minister Boris Johnson was expected to announce that most remaining coronavirus restrictions in England would be lifted starting July 19, allowing nightclubs to reopen and removing limits on social gatherings, weddings, funerals and sporting events https://t.co/hNW3cfHIu5",[],2021-07-12 19:10:28
380,roblwilson,Scotland,257,3293,1166857,5,https://t.co/UcoFsOGkwb🏴‍☠️ Sajid Javid confirms 19 July plan to lift Covid restrictions in England: Large indoor venues urged to check customers’ status as mask-wearing and gatherings rules swept away *… https://t.co/naw2e0dn10 #Coronavirus #UKnews 𝑭𝑂𝐿𝐿𝑂𝑊 @torysleazeUK https://t.co/2vWlxvRLi7,[],2021-07-12 17:57:58
381,secoretnite,On his groove & fine pitch,163,913,292543,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 16:22:40
382,elvia_francis,"New York, NY",3403,794,32136,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 16:10:53
383,prettyboy660,"London, England",112,8,344,5,"The UK Government are expected to confirm today that from July 19 all coronavirus restrictions on gatherings will be removed, masks will no longer be legally required, social distancing measures will be scrapped and order to work from home will be lifted.

#COVID19 #coronavirus",[],2021-07-12 15:41:35
384,Thecoyslife,"London, England",288,343,10387,5,"The UK Government are expected to confirm today that from July 19 all coronavirus restrictions on gatherings will be removed, masks will no longer be legally required, social distancing measures will be scrapped and order to work from home will be lifted.

#COVID19 #coronavirus",[],2021-07-12 15:41:09
385,BobbyB_RI,Rhode Island,21916,22619,39252,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:39:31
386,bethanybump,"Albany, NY",2549,5739,19546,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:34:07
387,dian_simplethin,"San Jose, CA",11632,10587,425902,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:25:02
388,ruthyvonnestory,"Mississippi, USA",158,377,123245,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:21:24
389,JLangWood,"Florida, USA",572,637,288751,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:03:13
390,kettunen_outi,"Helsinki, Finland",2373,729,27835,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:01:12
391,solociudadanos,Todo México,2487,16094,158660,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:00:55
392,thehroudarooter,North Carolina,589,191,8141,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 15:00:07
393,VictorSharma12,"New York, USA",1127,358,348999,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:59:53
394,tartancobweb,Scotland Europe.,538,1782,636546,5,https://t.co/UcoFsOGkwb🏴‍☠️ Sajid Javid confirms 19 July plan to lift Covid restrictions in England: Large indoor venues urged to check customers’ status as mask-wearing and gatherings rules swept away *… https://t.co/naw2e0dn10 #Coronavirus #UKnews 𝑭𝑂𝐿𝐿𝑂𝑊 @torysleazeUK https://t.co/2vWlxvRLi7,[],2021-07-12 14:58:51
395,jara_toni,República Catalana,4952,3024,247060,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:58:25
396,NishamaniF,Sri Lanka,467,950,25745,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:58:23
397,RosieQuin2021,"Colonial Park, PA",780,2389,227573,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:58:04
398,DrRohitRRai786,"Navi Mumbai, India",30,9,163,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:53:50
399,RebeccahRX,New York,433,162,64073,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:53:27
400,ConorClark,"London, England",799,1256,42537,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:50:21
401,ilikemyselfandu,Indonesia,62,10,2424,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:48:50
402,ana_captures,"London, England",3758,2561,416752,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:48:40
403,krshivaminc,"Istanbul, Turkey",402,189,33088,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:46:57
404,LightHawk8,Romania,1133,94,15659,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:46:51
405,headlines_uk,"London, United Kingdom",36,101,46474,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:46:35
406,brittanyzucker,Houston,2800,1471,76143,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:46:33
407,RNCenter,Philippines,1,576,34829,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:46:08
408,DrWutt,"Denver, Colorado USA",2541,1367,1214,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:45:40
409,esuperfluos,Nossa Senhora do Desterro,1004,644,35630,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:44:50
410,ElizabethAnker2,Earth,1289,439,10492,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:44:41
411,kbscribe,North Jersey,600,518,71952,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:44:06
412,ArleneBHeed,"North Valley Stream, New York",3619,760,48560,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:44:05
413,ken_crichlow,Brooklyn,5002,2958,667513,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:43:13
414,sassygrrl1,"Seattle, WA",1272,407,37064,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:42:53
415,memorandumy_tw,"Tokyo, Japan",76,299,157790,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:42:12
416,arifsyawn,"Yogyakarta, Indonesia",973,527,24216,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:41:19
417,riconcc5,"fort lauderdale, fla",5005,2656,91946,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:41:12
418,carhumabasan,"Guayaquil, Ecuador",61,41,5287,65,"England is expected to lift most Covid restrictions on July 19. Under the plan, Prime Minister Boris Johnson would reopen nightclubs and remove limits on social gatherings. Some health experts called the plan reckless amid a rise of Delta variant cases. https://t.co/6QLcdTGjHr",[],2021-07-12 14:41:06
